business_id,reporting_period,maintenance_category_key,metric_id,metric_value,metric_unit,metric_status,source_value,source_workbook,source_sheet,source_row
electranet,2015-16,substations_equipment_property_maintenance::substation_switchbays,maintenance_cycle_years,6.0,years,numeric,6,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2015-16,substations_equipment_property_maintenance::substation_power_transformers,asset_quantity_at_year_end,0.139,count,numeric,0.139,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2015-16,substations_equipment_property_maintenance::substation_power_transformers,quantity_inspected_maintained,0.139,count,numeric,0.139,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2015-16,substations_equipment_property_maintenance::substation_power_transformers,average_age_of_asset_group,29.1,years,numeric,29.1,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2015-16,substations_equipment_property_maintenance::substation_power_transformers,inspection_cycle_years,0.25,years,numeric,0.25,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2015-16,substations_equipment_property_maintenance::substation_power_transformers,maintenance_cycle_years,6.0,years,numeric,6,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2015-16,substations_equipment_property_maintenance::substation_property,asset_quantity_at_year_end,0.077,count,numeric,0.077,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2015-16,substations_equipment_property_maintenance::substation_property,quantity_inspected_maintained,0.077,count,numeric,0.077,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2015-16,substations_equipment_property_maintenance::substation_property,average_age_of_asset_group,37.9,years,numeric,37.9,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2015-16,substations_equipment_property_maintenance::substation_property,inspection_cycle_years,0.25,years,numeric,0.25,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2015-16,substations_equipment_property_maintenance::substation_property,maintenance_cycle_years,0.5,years,numeric,0.5,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2015-16,scada_network_control_maintenance::scada_network_control,asset_quantity_at_year_end,120.0,count,numeric,120.0,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,19
electranet,2015-16,scada_network_control_maintenance::scada_network_control,quantity_inspected_maintained,120.0,count,numeric,120.0,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,19
electranet,2015-16,scada_network_control_maintenance::scada_network_control,average_age_of_asset_group,30.0,years,numeric,30.0,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,19
electranet,2015-16,scada_network_control_maintenance::scada_network_control,inspection_cycle_years,0.5,years,numeric,0.5,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,19
electranet,2015-16,scada_network_control_maintenance::scada_network_control,maintenance_cycle_years,,years,recognized_special,Nil. Cond mon.&corr mtce,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,19
electranet,2015-16,protection_systems_maintenance::protection_systems,asset_quantity_at_year_end,1362.0,count,numeric,1362.0,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,20
electranet,2015-16,protection_systems_maintenance::protection_systems,quantity_inspected_maintained,1362.0,count,numeric,1362.0,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,20
electranet,2015-16,protection_systems_maintenance::protection_systems,average_age_of_asset_group,13.6,years,numeric,13.6,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,20
electranet,2015-16,protection_systems_maintenance::protection_systems,inspection_cycle_years,0.25,years,numeric,0.25,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,20
electranet,2015-16,protection_systems_maintenance::protection_systems,maintenance_cycle_years,4.0,years,numeric,4,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,20
electranet,2015-16,right_of_way_maintenance::row_maintenance,asset_quantity_at_year_end,4539.0,km,numeric,4.539,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,21
electranet,2015-16,right_of_way_maintenance::row_maintenance,quantity_inspected_maintained,4539.0,km,numeric,4.539,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,21
electranet,2015-16,right_of_way_maintenance::row_maintenance,average_age_of_asset_group,42.7,years,numeric,42.7,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,21
electranet,2015-16,right_of_way_maintenance::row_maintenance,inspection_cycle_years,0.5,years,numeric,0.5,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,21
electranet,2015-16,right_of_way_maintenance::row_maintenance,maintenance_cycle_years,3.0,years,numeric,3,Copy of D16 147530(V3)  ElectraNet 2015-16 - Category Analysis RIN Response - Public Version - 31 October 2016 - PUBLIC.xlsm,2.8 Maintenance,21
electranet,2016-17,transmission_lines_maintenance::transmission_towers,asset_quantity_at_year_end,13.257,count,numeric,13.257,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,12
electranet,2016-17,transmission_lines_maintenance::transmission_towers,quantity_inspected_maintained,13.257,count,numeric,13.257,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,12
electranet,2016-17,transmission_lines_maintenance::transmission_towers,average_age_of_asset_group,45.2,years,numeric,45.2,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,12
electranet,2016-17,transmission_lines_maintenance::transmission_towers,inspection_cycle_years,0.5,years,numeric,0.5,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,12
electranet,2016-17,transmission_lines_maintenance::transmission_towers,maintenance_cycle_years,,years,recognized_special,Nil. Cond mon.&corr mtce,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,12
electranet,2016-17,transmission_lines_maintenance::transmission_tower_support_structures,asset_quantity_at_year_end,58.956,count,numeric,58.956,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,13
electranet,2016-17,transmission_lines_maintenance::transmission_tower_support_structures,quantity_inspected_maintained,58.956,count,numeric,58.956,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,13
electranet,2016-17,transmission_lines_maintenance::transmission_tower_support_structures,average_age_of_asset_group,43.3420447284345,years,numeric,43.3420447284345,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,13
electranet,2016-17,transmission_lines_maintenance::transmission_tower_support_structures,inspection_cycle_years,0.5,years,numeric,0.5,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,13
electranet,2016-17,transmission_lines_maintenance::transmission_tower_support_structures,maintenance_cycle_years,,years,recognized_special,Nil. Cond mon.&corr mtce,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,13
electranet,2016-17,transmission_lines_maintenance::conductors,asset_quantity_at_year_end,5.49237,km,numeric,5.49237,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,14
electranet,2016-17,transmission_lines_maintenance::conductors,quantity_inspected_maintained,5.49237,km,numeric,5.49237,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,14
electranet,2016-17,transmission_lines_maintenance::conductors,average_age_of_asset_group,43.7,years,numeric,43.7,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,14
electranet,2016-17,transmission_lines_maintenance::conductors,inspection_cycle_years,0.5,years,numeric,0.5,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,14
electranet,2016-17,transmission_lines_maintenance::conductors,maintenance_cycle_years,,years,recognized_special,Nil. Cond mon.&corr mtce,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,14
electranet,2016-17,transmission_lines_maintenance::transmission_cables,asset_quantity_at_year_end,0.027,km,numeric,0.027,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,15
electranet,2016-17,transmission_lines_maintenance::transmission_cables,quantity_inspected_maintained,0.027,km,numeric,0.027,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,15
electranet,2016-17,transmission_lines_maintenance::transmission_cables,average_age_of_asset_group,13.4,years,numeric,13.4,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,15
electranet,2016-17,transmission_lines_maintenance::transmission_cables,inspection_cycle_years,0.02,years,numeric,0.02,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,15
electranet,2016-17,transmission_lines_maintenance::transmission_cables,maintenance_cycle_years,,years,recognized_special,Nil. Cond mon.&corr mtce,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,15
electranet,2016-17,substations_equipment_property_maintenance::substation_switchbays,asset_quantity_at_year_end,1.467,count,numeric,1.467,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2016-17,substations_equipment_property_maintenance::substation_switchbays,quantity_inspected_maintained,1.467,count,numeric,1.467,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2016-17,substations_equipment_property_maintenance::substation_switchbays,average_age_of_asset_group,24.9,years,numeric,24.9,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2016-17,substations_equipment_property_maintenance::substation_switchbays,inspection_cycle_years,0.25,years,numeric,0.25,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2016-17,substations_equipment_property_maintenance::substation_switchbays,maintenance_cycle_years,6.0,years,numeric,6,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,16
electranet,2016-17,substations_equipment_property_maintenance::substation_power_transformers,asset_quantity_at_year_end,0.139,count,numeric,0.139,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2016-17,substations_equipment_property_maintenance::substation_power_transformers,quantity_inspected_maintained,0.139,count,numeric,0.139,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2016-17,substations_equipment_property_maintenance::substation_power_transformers,average_age_of_asset_group,28.2,years,numeric,28.2,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2016-17,substations_equipment_property_maintenance::substation_power_transformers,inspection_cycle_years,0.25,years,numeric,0.25,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2016-17,substations_equipment_property_maintenance::substation_power_transformers,maintenance_cycle_years,6.0,years,numeric,6,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,17
electranet,2016-17,substations_equipment_property_maintenance::substation_property,asset_quantity_at_year_end,0.078,count,numeric,0.078,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,18
electranet,2016-17,substations_equipment_property_maintenance::substation_property,quantity_inspected_maintained,0.078,count,numeric,0.078,Copy of D17 153782  ElectraNet 2016-17 - Category Analysis RIN - Template - 31 October 2017 - PUBLIC.xlsm,2.8 Maintenance,18
